1,45.64789988,9.351554227,Velate Rugby 1981 Asd,segreteria@velaterugby.it,Via Bernardino Luini 20865 Usmate Velate MB,www.velaterugby.it,393293944916,12,2,4,0,0,4,5,58,148,-90,0,4
2,45.56325945,9.017510264,Asd Rugby Lainate ,segreteria@rugbylainate.it,Via Circonvallazione Ovest 1 20020 Lainate MI,www.rugbylainate.it,390293572030,1,4,1,0,3,7,48,89,-41,4,0,5
3,45.52097904,9.318002413,Asd Rugby Cernusco  ,segreteria@rugbycernusco.it,Via Michelangelo Buonarroti 20063 Cernusco sul Naviglio MI,www.rugbycernusco.it,393314558577,4,9,3,2,0,1,23,160,48,112,0,2
4,45.37358456,10.21139467,Asd Rugby Bassa Bresciana Leno ,bassabrescianarugby@gmail.com,20 Via Martin Luther King 25024 Leno BS,www.rugbybassabresciana.it,390309038209,11,15,3,3,0,0,14,83,60,23,0,4
5,45.65664698,9.17892282,Seregno Rugby A R.L.,info@seregnorugby.eu,Via Riccardo Wagner 283 20831 Seregno MB,www.seregnorugby.eu,393471607075,7,6,3,1,0,2,10,81,106,-25,0,2
6,45.46878996,9.292750277,Cus Milano Rugby Asd,segreteria@cusmilanorugby.it,Via Carlo Pascal 6 20133 Milano,www.cusmilano.it,393288855335,15,15,3,3,0,0,27,172,17,155,0,3
7,45.83869398,9.405548583,Asd Rugby Lecco ,info@asdrugbylecco.com,Piazza Manzoni 23 23900 Lecco LC Italy,www.asdrugbylecco.net,390341285858,5,14,4,3,0,1,13,87,37,50,0,6
8,45.59952419,9.631326669,Phoenix Rugby Asd ,segreteria@phoenixrugby.it,Via Don Andreoletti 24049 Verdello BG,www.phoenixrugby.it,393286994150,10,9,4,2,0,2,5,44,81,-37,0,4
9,45.69777094,9.698192556,Asd Rugby Bergamo 1950 ,info@rugbybergamo1950.it,Via Pizzo della Presolana 24125 Bergamo BG,www.rugbybergamo1950.it,390354534414,16,10,3,2,0,1,16,99,60,39,0,3
10,45.53188522,9.598890207,Rugby Treviglio Asd ,info@rugbytreviglio.it,Via Ai Malgari 24047 Treviglio BG,www.rugbytreviglio.it,335 6641770,7,-4,3,0,0,3,1,14,130,-116,0,1
11,46.1670942,9.851129,Rugby Sondrio Soc.Coop.Dil. Arl , info@sondriorugby.com,Piazzale Fojanini 23100 Sondrio SO,www.sondriorugby.com,390342211386,12,15,3,3,0,0,23,133,19,114,0,1
12,45.53537482,9.063660542,Rugby Rho Asd  ,segreteria@rugbyrho.it,Via Trecate 52 20017 Rho MI,www.rugbyrho.it,393337199434,11,20,4,4,0,0,47,304,14,290,0,2
13,45.85319303,10.13688349,Asd Rugby Valle Camonica Ssd ,asdrugbyvallecamonica@gmail.com,Via Pascoli 24060 Rogno BG,www.rvallecamonica.it,393336606975,17,0,3,0,0,3,5,35,292,-257,0,2
14,45.26063406,10.4109643,Asd Rugby Del Chiese ,rugbydelchiese@gmail.com,via iv Via IV Novembre 41C Casalmoro MN,http://www.rugbydelchiese.it,393270090017,6,-4,4,0,0,4,6,39,278,-239,0,3
15,44.96031479,10.47423238,Casalmaggiore Rugby F.C. Asd ,N/A,Via Silvio Pellico 119/D 26041 Casalbellotto CR,www.facebook.com/CasalmaggioreRugby,393463719483,5,16,4,3,0,1,22,155,39,116,0,4
16,45.13900418,10.79959613,Rugby Mantova Srl Ssd ,segreteria@rugbymantova.it,Via Learco Guerra 46100 Mantova (MN),www.rugbymantova.com,393475055440,1,10,4,2,0,2,13,87,93,-6,0,5
17,45.52301115,10.14282047,Asd Rugby Oltremella C.S.C.R. ,oltremella.giambattista@gmail.com,Via Giuseppe di Vittorio 32 25030 Castel Mella,www.omts.org,393470710494,18,5,4,1,0,3,7,61,168,-107,0,5
18,45.56307518,10.20669624,Asd Rugby Fiumicello ,segreteria@rugbyfiumicello.it,Via Collebeato 6 25127 Brescia,http://www.rugbyfiumicello.it,39030383200,19,18,4,4,0,0,16,111,25,86,0,6
19,45.47655148,9.236765183,Amatori&Union Rugby Milano Ssd Arl ,segreteria@amatoriunion.it ,Via Carlo Valvassori Peroni 48/p01 20133 Milano MI,www.amatoriunion.it,393315812679,20,16,4,3,0,1,15,93,43,50,0,6
20,45.70417719,8.902656529,Amatori Tradate Rugby Club Asd,N/A,Via Alfio Fontana snc 21049 Tradate VA,www.tradaterugby.it,393281045489,7,6,4,1,0,3,11,95,96,-1,0,1
21,45.47159122,9.2875211,Milano Rugby Sud Asd,segreteria@rugbymilano.it,Via Circonvallazione Idroscalo 51 20054 Segrate MI,www.rugbymilano.it,390354534414,11,4,3,1,0,2,3,28,109,-81,0,1
22,45.37315249,9.652786044,Asd Crema Rugby Club,info@cremarugby.it,Via Toffetti 49 26013 Crema CR,www.cremarugby.it,393755192146,19,5,3,1,0,2,8,57,80,-23,0,3
23,45.54918907,8.937682069,Rugby Parabiago Ssd Srl,info@rugbyparabiago.com,Via Carso s/n Parabiago (MI) 20015,www.rugbyparabiago.com,390331494628,10,10,3,2,0,1,19,109,41,68,0,3
24,45.35601435,10.34254598,Transvecta Rugby Calvisano  ,info@rugbycalvisano.it,Via San Michele 110 25012 Calvisano (Brescia) ,www.rugbycalvisano.it,39030968012,20,14,3,3,0,0,13,76,33,43,0,4
25,45.65208838,10.23401412,Promotica I Centurioni Rugby,info@centurionirugby.it,Via Partigiani 7  25065 Lumezzane (BS),www.centurionirugby.it,39030872224,2,1,4,0,0,4,5,32,87,-55,0,4
26,45.57542075,10.00542878,Rugby Rovato Asd ,segreteria@rugbyrovato.com,Via Franciacorta 25038 Rovato BS,www.rugbyrovato.com,393664707213,11,20,4,4,0,0,31,205,64,141,0,5
27,45.94337036,8.561225944,Amatori Verbania Rugby Asd ,pivb.amatoriverbania@federugby.it,Via Motta Fiume  5 28922 Pallanza VB,www.verbaniarugby.com,390323557507,12,9,4,2,0,2,13,102,117,-15,0,5
28,45.19884008,9.142612859,C.U.S. Pavia Asd ,cuspavia@cuspavia.org,Via Agostino Bassi 9A 27100 Pavia PV,www.cuspavia.org,390382422134,7,11,4,2,0,2,17,105,77,28,0,5
29,45.47039371,10.53119636,Rugby Desenzano 2006 Asd ,rugbydesenzano2006@gmail.com,Via Guglielmo Marconi 92 25015 Desenzano del Garda BS,www.rugbydesenzano2006.com,392791510981,6,0,4,0,0,4,4,33,139,-106,0,6
30,45.42967994,9.259513254,Rugby San Donato 1981 Asd, info@rugbysandonato1981.it,Via Caviaga 4 20097 San Donato Milanese MI,www.rugbysandonato1981.it,390337361342,10,10,4,2,0,2,11,80,62,18,0,6
31,45.58494991,10.1596141,Rugby Franciacorta Asd,info@rugbyfranciacorta.it,25064 Gussago Province of Brescia,rugbyfranciacorta.it,390302772390,6,-12,4,0,0,4,0,6,104,-98,0,6
32,45.78236003,9.085439698,Ad Rugby Como,elisa.amarotti@rugbycomo.it,Via Baldassarre Longoni 22100 Como CO,www.rugbycomo.it,393756302696,6,15,3,3,0,0,19,119,35,84,0,1
33,45.54138901,9.282327015,Ftgi Lambro Rugby Asd,info@lambrorugby.it,Viale Campania 50 20093 Cologno Monzese MI,www.lambrorugby.it,393939580314,21,4,3,1,0,2,1,16,136,-120,0,2